X1_ACTUALPOSITION,X1_ACTUALVELOCITY,X1_ACTUALACCELERATION,X1_COMMANDPOSITION,X1_COMMANDVELOCITY,X1_COMMANDACCELERATION,X1_CURRENTFEEDBACK,X1_DCBUSVOLTAGE,X1_OUTPUTCURRENT,X1_OUTPUTVOLTAGE,X1_OUTPUTPOWER,Y1_ACTUALPOSITION,Y1_ACTUALVELOCITY,Y1_ACTUALACCELERATION,Y1_COMMANDPOSITION,Y1_COMMANDVELOCITY,Y1_COMMANDACCELERATION,Y1_CURRENTFEEDBACK,Y1_DCBUSVOLTAGE,Y1_OUTPUTCURRENT,Y1_OUTPUTVOLTAGE,Y1_OUTPUTPOWER,Z1_ACTUALPOSITION,Z1_ACTUALVELOCITY,Z1_ACTUALACCELERATION,Z1_COMMANDPOSITION,Z1_COMMANDVELOCITY,Z1_COMMANDACCELERATION,Z1_CURRENTFEEDBACK,Z1_DCBUSVOLTAGE,Z1_OUTPUTCURRENT,Z1_OUTPUTVOLTAGE,S1_ACTUALPOSITION,S1_ACTUALVELOCITY,S1_ACTUALACCELERATION,S1_COMMANDPOSITION,S1_COMMANDVELOCITY,S1_COMMANDACCELERATION,S1_CURRENTFEEDBACK,S1_DCBUSVOLTAGE,S1_OUTPUTCURRENT,S1_OUTPUTVOLTAGE,S1_OUTPUTPOWER,S1_SYSTEMINERTIA,M1_SEQUENCE_NUMBER,M1_CURRENT_FEEDRATE,FEEDRATE,CLAMP_PRESSURE,TARGET,MACHINING_PROCESS_Layer 1 Down_True,MACHINING_PROCESS_Layer 1 Up_True,MACHINING_PROCESS_Layer 2 Down_True,MACHINING_PROCESS_Layer 2 Up_True,MACHINING_PROCESS_Layer 3 Down_True,MACHINING_PROCESS_Layer 3 Up_True,MACHINING_PROCESS_Prep_True,MACHINING_PROCESS_Repositioning_True,MACHINING_PROCESS_Starting_True,MACHINING_PROCESS_end_True,M1_CURRENT_PROGRAM_NUMBER_1.0_True,M1_CURRENT_PROGRAM_NUMBER_4.0_True
0.052631578947368585,0.4558757316524088,0.39285714285714285,0.052631578947368585,0.4545454545454546,0.4879676334594368,0.4733918128654971,0.16547008547008543,0.6363636363636331,0.07596774193548386,0.37509811088453693,0.29439252336448596,0.4457373271889401,0.4145622895622896,0.29439252336448596,0.4422947510094213,0.48800813008130084,0.4143887454367376,0.19319727891156463,0.5,0.17034146341463416,0.41943759826626437,0.0,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30511627906976746,0.9944309343035883,0.714,0.30511627906976746,1.0,0.2,0.31869768057439696,0.27476635514018694,0.7681159420289863,0.8692307692307693,0.2734626321150822,0.0,0.8814814814814815,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False
0.14035087719298245,0.5211616389013958,0.4107142857142857,0.14035087719298245,0.5227272727272727,0.4879676334594368,0.6211361737677528,0.3025641025641025,0.6363636363636331,0.1267741935483871,0.4182745950521334,0.3808411214953271,0.5109447004608295,0.49347643097643096,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.512225091265248,0.059591836734693884,0.5,0.0224390243902439,0.37662643946798113,0.01311475409836066,0.5833333333333334,0.5,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.7953488372093023,0.9944309343035883,0.5783333333333334,0.7953488372093023,1.0,0.4,0.28163981074016475,0.3114018691588785,0.6231884057971016,0.8846153846153847,0.31032266340187675,0.0,0.5259259259259259,0.0,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,True,False
0.07017543859649145,0.5218370103556956,0.49107142857142855,0.07017543859649145,0.5225000000000001,0.8191992433795713,0.6228070175438597,0.3623931623931623,0.5454545454545432,0.18387096774193548,0.42889365549613323,0.04789719626168221,0.3915898617511521,0.6906565656565656,0.04672897196261683,0.3929452669358457,0.6709349593495935,0.4113614103819785,0.21006802721088438,0.42857142857142705,0.26926829268292685,0.4669241065737475,0.0,0.5833333333333334,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819767441860465,0.9944309343035883,0.6486666666666667,0.48209302325581394,1.0,0.0,0.3160506898719518,0.2964485981308412,0.6521739130434785,0.8923076923076924,0.3006226551685097,0.0,0.014814814814814815,0.06382978723404255,0.1764705882352941,0.3333333333333335,0,False,False,False,False,False,False,False,True,False,False,True,False
0.22807017543859676,0.5977037370553805,0.5892857142857143,0.22807017543859676,0.5909090909090909,0.4879676334594368,0.6127819548872181,0.31316239316239314,0.5454545454545432,0.16451612903225804,0.46667596475703127,0.024532710280373737,0.5074884792626728,0.3489057239057239,0.024532710280373737,0.5095895020188426,0.48800813008130084,0.4407443682664055,0.15945578231292518,0.42857142857142705,0.06575609756097561,0.375458930013173,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.9046511627906977,0.9944309343035883,0.7,0.9046511627906977,1.0,0.2,0.34781457830129364,0.3132710280373832,0.7101449275362324,0.9076923076923078,0.31226266504855016,0.0,0.4518518518518519,0.06382978723404255,0.1764705882352941,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False
0.24561403508771962,0.32305267897343537,0.49107142857142855,0.24561403508771962,0.31818181818181823,0.4879676334594368,0.4089390142021721,0.2714529914529914,0.45454545454545325,0.22419354838709676,0.45136297179793006,0.19976635514018692,0.511520737327189,0.5330387205387205,0.19976635514018692,0.5095895020188426,0.48800813008130084,0.5960288487222866,0.2884353741496599,0.35714285714285765,0.0961951219512195,0.3782295075001062,0.01311475409836066,0.625,0.625,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.8069767441860465,0.9907182238393138,0.443,0.8069767441860465,1.0,0.2,0.32663865268173237,0.34467289719626176,0.5362318840579707,0.9307692307692308,0.35106269798201806,0.0,0.4666666666666667,0.06382978723404255,0.1764705882352941,1.0,1,False,False,False,True,False,False,False,False,False,False,True,False
0.03508771929824572,0.3737055380459252,0.5892857142857143,0.03508771929824572,0.3693181818181819,0.7355506515342581,0.3970342522974102,0.24649572649572643,0.45454545454545325,0.17419354838709677,0.41927494132584353,0.028037383177569986,0.6104838709677419,0.4276094276094276,0.028037383177569986,0.6145693135935397,0.6806910569105691,0.5897961000801354,0.23646258503401366,0.2857142857142847,0.24780487804878049,0.4563007266391875,0.02404371584699455,0.5416666666666667,0.375,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.2913953488372093,0.9907182238393138,0.43366666666666664,0.2916279069767442,1.0,0.4,0.43119478542831613,0.39252336448598135,0.6231884057971016,0.8923076923076924,0.39956273914885304,0.0,0.11111111111111112,0.06382978723404255,0.1764705882352941,1.0,1,True,False,False,False,False,False,False,False,False,False,True,False
0.35087719298245634,0.5173345339936966,0.4285714285714286,0.35087719298245634,0.5165909090909091,0.42869903320722996,0.5697577276524646,0.23384615384615381,0.6363636363636331,0.17096774193548386,0.4008839598322496,0.22196261682243001,0.48559907834101385,0.5197811447811448,0.22196261682243001,0.48177433826828175,0.3607723577235773,0.41884070875255985,0.1499319727891157,0.5,0.12917073170731708,0.38831109505800365,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.702093023255814,0.9944309343035883,0.698,0.702093023255814,1.0,0.0,0.2922277735499454,0.25644859813084114,0.7391304347826093,0.9,0.257942618941695,0.0,0.2962962962962963,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.4845238095238096,3.418803418803588e-21,0.8181818181818166,0.0,0.3766465545765842,1.0,0.5109447004608295,0.49347643097643096,1.0,0.5095895020188426,0.48800813008130084,0.48788175585433174,0.0,1.0,0.0,0.376435218629159,0.9999999999999999,0.5833333333333334,0.4375,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.23023255813953486,0.001280885110174683,0.5008333333333334,0.23023255813953486,0.0,0.2,0.09410051947192533,0.0,1.0,0.0,0.005756663886256307,0.0,0.014814814814814815,1.0,1.0,1.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.08771929824561431,0.5137325529040973,0.5535714285714286,0.08771929824561431,0.5113636363636365,0.5409310634720471,0.6094402673350042,0.35555555555555546,0.6363636363636331,0.1629032258064516,0.41627390250471313,0.23247663551401865,0.47108294930875577,0.49347643097643096,0.23247663551401865,0.4723530731269628,0.5648373983739837,0.4042382690766628,0.254421768707483,0.5,0.15434146341463414,0.4098765563251604,0.0,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32976744186046514,0.9925745790714511,0.6759999999999999,0.32999999999999996,1.0,0.2,0.3359031201402905,0.30467289719626167,0.7681159420289863,0.9153846153846155,0.30256265681518313,0.0,0.888888888888889,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False
0.14035087719298245,0.324853669518235,0.5981428571428571,0.14035087719298245,0.31818181818181823,0.4879676334594368,0.33249791144527985,0.3008547008547008,0.5454545454545432,0.19193548387096773,0.45898099342079945,0.0,0.511520737327189,0.5197811447811448,0.0,0.5095895020188426,0.48800813008130084,0.4453744101148607,0.08761904761904762,0.42857142857142705,0.03121951219512195,0.37684103174265926,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.2186046511627907,0.9888618686071767,0.29333333333333333,0.2186046511627907,1.0,0.0,0.4920755715845547,0.40747663551401875,0.6231884057971016,0.9,0.40926274738222,0.0,0.6370370370370371,0.06382978723404255,0.1764705882352941,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False
0.07017543859649145,0.5330932012606934,0.5,0.07017543859649145,0.5302272727272728,0.8057482135350988,0.5783208020050126,0.3384615384615384,0.45454545454545325,0.19516129032258064,0.4288167057827709,0.04556074766355134,0.39642857142857146,0.5593434343434344,0.04439252336448596,0.39765589950650515,0.6916666666666667,0.3328287774908735,0.4190476190476191,0.2857142857142847,0.2926829268292683,0.5453246504908001,0.02404371584699455,0.5416666666666667,0.4375,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.3088372093023256,0.9907182238393138,0.43166666666666664,0.3088372093023256,1.0,0.2,0.4298712900770935,0.31813084112149537,0.7101449275362324,0.9076923076923078,0.3200226716352437,0.0,0.14074074074074075,0.06382978723404255,0.1764705882352941,1.0,1,False,False,False,True,False,False,False,False,False,False,True,False
0.0,0.46319225574065737,0.625,0.0,0.4545454545454546,0.4879676334594368,0.43045112781954886,0.19897435897435894,0.6363636363636331,0.125,0.37732657458350966,0.05724299065420557,0.5807603686635945,0.5460858585858586,0.05724299065420557,0.5768842530282638,0.48800813008130084,0.5782209954589974,0.2375510204081633,0.5,0.1970731707317073,0.4353726681681044,0.01311475409836066,0.5416666666666667,0.4375,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.13488372093023254,0.9907182238393138,0.48456666666666665,0.13488372093023254,1.0,0.4,0.37825497137941294,0.3566355140186916,0.6811594202898554,0.9076923076923078,0.3627027078620585,0.0,0.6592592592592593,0.0,0.0,0.3333333333333335,1,False,False,False,False,True,False,False,False,False,False,True,False
0.07017543859649145,0.4293111211166141,0.4195714285714286,0.07017543859649145,0.4277272727272728,0.5758196721311476,0.4064327485380117,0.2396581196581196,0.6363636363636331,0.09935483870967741,0.38980320110807587,0.3341121495327102,0.44827188940092166,0.4276094276094276,0.3341121495327102,0.447678331090175,0.45170731707317074,0.3907043005965631,0.272108843537415,0.5,0.2048780487804878,0.43749734415501634,0.0,0.5416666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913953488372093,0.9888618686071767,0.301,0.2913953488372093,1.0,0.0,0.4192833272673129,0.38130841121495335,0.7681159420289863,0.8923076923076924,0.38598272762213925,0.0,0.8814814814814815,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.46574770258980785,0.10940170940170939,0.6363636363636331,0.0182258064516129,0.3766448001231195,1.0,0.511520737327189,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.47137387587926277,0.043265306122448985,0.5,0.047414634146341464,0.3763234606722475,0.9999999999999999,0.625,0.5625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14883720930232558,0.001280885110174683,0.49916666666666665,0.14883720930232558,0.0,0.2,0.11870429805115307,1.0317757009345796e-19,0.8550724637681153,0.0,0.005744304135765351,0.0,0.0,0.06382978723404255,1.0,0.3333333333333335,0,False,False,False,False,False,False,False,False,False,False,True,False
0.01754385964912286,0.4378658262044124,0.5535714285714286,0.01754385964912286,0.4313636363636364,0.5627889869693149,0.3659147869674186,0.35555555555555546,0.6363636363636331,0.1267741935483871,0.39457408333653954,0.04322429906542047,0.5782258064516129,0.4539141414141414,0.04439252336448596,0.5728465679676986,0.5141463414634146,0.5983438696465141,0.3020408163265307,0.5,0.20682926829268292,0.44376513831640674,0.02404371584699455,0.5416666666666667,0.375,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.556046511627907,0.9907182238393138,0.5146,0.556046511627907,1.0,0.2,0.4020778877014194,0.4149532710280375,0.5942028985507246,0.8692307692307693,0.4170227539689136,0.0,0.11851851851851852,0.0,0.0,0.3333333333333335,1,False,False,False,False,False,False,True,False,False,False,True,False
0.26315789473684204,0.38991445294912197,0.48214285714285715,0.26315789473684204,0.3865909090909091,0.48052753257671293,0.3705096073517126,0.33128205128205124,0.6363636363636331,0.1579032258064516,0.42204513100688695,0.19976635514018692,0.5167050691244239,0.48032407407407407,0.19976635514018692,0.5147487662628982,0.39613821138211386,0.6195352150298282,0.2802721088435374,0.5,0.13599999999999998,0.3851771979773084,0.01311475409836066,0.5833333333333334,0.5,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.6493023255813953,0.9907182238393138,0.372,0.6495348837209303,1.0,0.2,0.4007543923501968,0.3525233644859813,0.7101449275362324,0.9076923076923078,0.3607627062153851,0.0,0.4666666666666667,0.0,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.5131578947368421,0.0,0.45454545454545325,0.0,0.3765386095186795,1.0,0.5109447004608295,0.49347643097643096,1.0,0.5095895020188426,0.48800813008130084,0.508040245748375,2.721088435374314e-21,0.5,0.0,0.3758275612969022,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7104651162790698,0.0012994486624960553,0.5025,0.7104651162790698,0.0,0.2,0.10725606326307777,1.0392523364485982e-19,0.7391304347826093,0.0,0.0057399798720949155,0.0,0.0,1.0,1.0,1.0,0,False,True,False,False,False,False,False,False,False,False,False,False
0.10526315789473717,0.5222872579918956,0.44642857142857145,0.10526315789473717,0.5227272727272727,0.4879676334594368,0.6023391812865497,0.2895726495726495,0.6363636363636331,0.1629032258064516,0.4140423608172059,0.3808411214953271,0.5103686635944701,0.4671717171717171,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.5085032499332206,0.06040816326530613,0.5,0.04039024390243902,0.37690158500828624,0.02404371584699455,0.5833333333333334,0.4375,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.9465116279069767,0.9944309343035883,0.708,0.9465116279069767,1.0,0.2,0.31737418522317434,0.28971962616822433,0.7101449275362324,0.8769230769230769,0.28898264528846934,0.0,0.22222222222222224,0.0,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False
0.24561403508771962,0.5261143628995948,0.5625714285714286,0.24561403508771962,0.5227272727272727,0.4879676334594368,0.5881370091896408,0.2663247863247863,0.6363636363636331,0.1485483870967742,0.41458100881074217,0.3808411214953271,0.5109447004608295,0.5066287878787878,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.49032143175140236,0.08,0.5,0.04331707317073171,0.37613457697701097,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.4711627906976744,0.9925745790714511,0.581,0.4713953488372093,1.0,0.0,0.3676670085696323,0.3028037383177571,0.7681159420289863,0.8846153846153847,0.30838266175520335,0.0,0.22222222222222224,0.0,0.0,0.0,0,False,False,False,False,False,False,False,True,False,False,True,False
0.08771929824561431,0.5274651058081945,0.5089285714285714,0.08771929824561431,0.5227272727272727,0.4879676334594368,0.6094402673350042,0.31350427350427346,0.5454545454545432,0.16064516129032258,0.420121388172829,0.3808411214953271,0.5097926267281107,0.4539141414141414,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.5047992164544565,0.0726530612244898,0.42857142857142705,0.06282926829268293,0.37700038244167766,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.35302325581395344,0.9888618686071767,0.33566666666666667,0.35302325581395344,1.0,0.2,0.4933990669357773,0.36897196261682247,0.7101449275362324,0.9153846153846155,0.36852271280207866,0.0,0.21481481481481482,0.0,0.0,1.0,1,False,True,False,False,False,False,False,False,False,False,True,False
0.3157894736842106,0.4812021611886537,0.4285714285714286,0.3157894736842106,0.45725000000000005,0.0,0.5135756056808689,0.12273504273504272,0.5454545454545432,0.05064516129032258,0.3791610557500673,0.0689252336448597,0.9141705069124424,0.0,0.0700934579439253,0.7265029161058771,0.0,0.43931974000534235,0.2340136054421769,0.35714285714285765,0.2029268292682927,0.26168040623804867,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.9907182238393138,0.463,0.2372093023255814,1.0,0.2,0.45898818780399026,0.39626168224299074,0.7101449275362324,0.9307692307692308,0.4015027407955264,0.0,0.14814814814814814,0.3617021276595745,1.0,1.0,1,True,False,False,False,False,False,False,False,False,False,True,False
0.35087719298245634,0.5105808194506979,0.4642857142857143,0.35087719298245634,0.5068181818181818,0.39549180327868855,0.5697577276524646,0.1955555555555555,0.6363636363636331,0.13451612903225807,0.39418933476972795,0.3808411214953271,0.46762672811059913,0.5330387205387205,0.3808411214953271,0.4662965455361149,0.38069105691056915,0.3899919864660315,0.2802721088435374,0.42857142857142705,0.2048780487804878,0.4219872094505588,0.0,0.5416666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12558139534883717,0.9888618686071767,0.3783333333333333,0.12558139534883717,1.0,0.2,0.4656056645601031,0.40747663551401875,0.7101449275362324,0.9076923076923078,0.41508275232224023,0.0,0.8296296296296297,0.0,0.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False
0.3157894736842106,0.45812696983340834,0.47314285714285714,0.3157894736842106,0.4545454545454546,0.4879676334594368,0.4885213032581454,0.08205128205128204,0.2727272727272698,0.10516129032258063,0.37622234619676037,0.11682242990654212,0.971774193548387,0.44086700336700335,0.11799065420560739,0.9582211754149843,0.48800813008130084,0.6298637699225359,0.39455782312925175,0.2142857142857153,0.6829268292682927,1.0,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.17441860465116277,0.9925745790714511,0.544,0.17441860465116277,1.0,0.2,0.3835489527843033,0.35551401869158883,0.5942028985507246,0.9230769230769231,0.3627027078620585,0.0,0.15555555555555556,0.3617021276595745,1.0,0.3333333333333335,0,False,False,False,False,False,False,False,False,False,False,True,False
0.24561403508771962,0.5267897343538946,0.43742857142857144,0.24561403508771962,0.5227272727272727,0.4879676334594368,0.5950292397660819,0.2694017094017093,0.6363636363636331,0.13241935483870967,0.41588915393790155,0.024532710280373737,0.5132488479262673,0.5856481481481481,0.024532710280373737,0.5095895020188426,0.48800813008130084,0.4122518030451429,0.20707482993197282,0.42857142857142705,0.09346341463414634,0.3789518973356563,0.0,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418604651162787,0.9907182238393138,0.31066666666666665,0.3344186046511628,1.0,0.2,0.3451675875988485,0.31588785046728973,0.6811594202898554,0.9307692307692308,0.3200226716352437,0.0,0.7555555555555555,0.0,0.0,0.3333333333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.5100250626566416,0.0,0.45454545454545325,0.0,0.3766448001231195,1.0,0.5109447004608295,0.49347643097643096,1.0,0.5095895020188426,0.48800813008130084,0.47386697533612326,2.721088435374314e-21,0.5714285714285694,0.0,0.37641290953129647,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7104651162790698,0.001280885110174683,0.49916666666666665,0.7104651162790698,0.0,0.2,0.10725606326307777,1.0392523364485982e-19,0.7391304347826093,0.0,0.005742404874153257,0.0,0.0,1.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,False,False
0.07017543859649145,0.4322377307519135,0.5535714285714286,0.07017543859649145,0.42704545454545456,0.574978982765868,0.3909774436090226,0.3032478632478632,0.6363636363636331,0.13661290322580646,0.39503578161671343,0.3341121495327102,0.44988479262672815,0.5330387205387205,0.3341121495327102,0.4479026469268731,0.45069105691056915,0.41563529516516784,0.20272108843537417,0.5,0.17502439024390246,0.4207124038584116,0.010928961748633892,0.625,0.625,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.8767441860465117,0.9907182238393138,0.4613333333333333,0.8767441860465117,1.0,0.2,0.4232538133209806,0.360373831775701,0.6231884057971016,0.9076923076923078,0.3646427095087319,0.0,0.5703703703703704,0.0,0.0,0.3333333333333335,0,False,False,True,False,False,False,False,False,False,False,True,False
0.19298245614035103,0.5222872579918956,0.384,0.19298245614035103,0.5227272727272727,0.4879676334594368,0.5814536340852131,0.18769230769230766,0.6363636363636331,0.145,0.398806317571467,0.22429906542056055,0.5132488479262673,0.5986952861952861,0.22429906542056055,0.5095895020188426,0.48800813008130084,0.3972932063039801,0.21333333333333335,0.42857142857142705,0.13990243902439023,0.373767687927591,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.6113953488372093,0.9907182238393138,0.5043666666666666,0.6113953488372093,1.0,0.2,0.4259008040234258,0.33719626168224304,0.7101449275362324,0.9153846153846155,0.3413626897486511,0.0,0.2962962962962963,0.0,0.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False
1.0,0.4575641602881585,0.48214285714285715,1.0,0.4545454545454546,0.4879676334594368,0.4791353383458647,0.09025641025641024,0.7272727272727266,0.02,0.3766448001231195,1.0,0.5103686635944701,0.48032407407407407,1.0,0.5095895020188426,0.48800813008130084,0.5102840352595495,0.045714285714285714,0.5,0.007121951219512195,0.37641290953129647,0.9999999999999999,0.5416666666666667,0.375,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5711627906976744,0.0012994486624960553,0.5016666666666667,0.5711627906976744,0.0,0.2,0.10847367898620254,1.0130841121495328e-19,0.8840579710144922,0.0,0.005743561115134675,0.0,0.014814814814814815,0.3617021276595745,1.0,1.0,1,False,False,True,False,False,False,False,False,False,False,True,False
0.0,0.45981539846915803,0.5,0.0,0.4545454545454546,0.4879676334594368,0.4260651629072682,0.1774358974358974,0.6363636363636331,0.025967741935483873,0.38030760647916584,0.06308411214953258,0.5109447004608295,0.5066287878787878,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5072567002047903,0.06829931972789116,0.5,0.022829268292682926,0.377364764373433,0.30819672131147546,0.625,0.625,0.30819672131147546,0.0,0.0,0.0,0.0,0.0,0.0,0.2725581395348837,0.001280885110174683,0.49916666666666665,0.2725581395348837,0.0,0.2,0.1075869371008834,1.0429906542056076e-19,0.8550724637681153,0.0,0.005738660670975178,0.0,0.0,1.0,0.5294117647058822,1.0,1,False,False,False,False,False,True,False,False,False,False,True,False
0.14035087719298245,0.5954524988743809,0.5268571428571429,0.14035087719298245,0.5909090909090909,0.4879676334594368,0.6071428571428572,0.34529914529914524,0.3636363636363633,0.2193548387096774,0.4759099303605094,0.3808411214953271,0.5109447004608295,0.49347643097643096,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.4797791826195352,0.06802721088435375,0.2857142857142847,0.03668292682926829,0.37623974843836316,0.02404371584699455,0.5833333333333334,0.5,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.44651162790697674,0.9925745790714511,0.603,0.4467441860465116,1.0,0.2,0.3464910829500711,0.39626168224299074,0.5362318840579707,0.9076923076923078,0.3976227375021797,0.0,0.22222222222222224,0.06382978723404255,0.1764705882352941,1.0,1,False,False,False,False,True,False,False,False,False,False,True,False
0.3157894736842106,0.4855920756416029,0.4107142857142857,0.3157894736842106,0.4840909090909091,0.40221731820092477,0.5687134502923977,0.2403418803418803,0.7272727272727266,0.1032258064516129,0.3935737370628294,0.050233644859813076,0.570852534562212,0.44086700336700335,0.050233644859813076,0.5701547779273217,0.5280894308943089,0.6024396758970706,0.2884353741496599,0.5,0.20682926829268292,0.43972825394127396,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.2372093023255814,0.9907182238393138,0.3586666666666667,0.2372093023255814,1.0,0.4,0.4179598319160903,0.32672897196261685,0.6811594202898554,0.9076923076923078,0.33166268151528416,0.0,0.014814814814814815,0.0,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.0,0.4564385411976587,0.4107142857142857,0.0,0.4545454545454546,0.4879676334594368,0.42940685045948207,0.23384615384615381,0.6363636363636331,0.026129032258064518,0.37933804009080063,0.06074766355140171,0.6441244239631336,0.30934343434343436,0.06074766355140171,0.6441790040376851,0.48800813008130084,0.5702074614905174,0.17659863945578233,0.42857142857142705,0.25170731707317073,0.45768176603068034,0.010928961748633892,0.625,0.625,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.40744186046511627,0.9907182238393138,0.5293666666666667,0.40767441860465115,1.0,0.2,0.4245773086722032,0.34504672897196265,0.5652173913043477,0.9153846153846155,0.3471826946886713,0.0,0.6592592592592593,0.06382978723404255,0.1764705882352941,0.3333333333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
0.3157894736842106,0.3935164340387213,0.4642857142857143,0.3157894736842106,0.3863636363636364,0.4879676334594368,0.36946532999164583,0.35555555555555546,0.6363636363636331,0.16096774193548388,0.4234302258474087,0.0,0.5103686635944701,0.4671717171717171,0.0,0.5095895020188426,0.48800813008130084,0.47830113079868225,0.10476190476190478,0.42857142857142705,0.07551219512195122,0.3758211872689415,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046507,0.9925745790714511,0.5760000000000001,0.06976744186046507,1.0,0.2,0.3769314760281904,0.32485981308411216,0.7681159420289863,0.9230769230769231,0.32778267822193735,0.0,0.6444444444444445,0.0,0.0,0.3333333333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
0.3684210526315792,0.46037820801440793,0.5447142857142857,0.3684210526315792,0.4545454545454546,0.4879676334594368,0.5697577276524646,0.2092307692307692,0.45454545454545325,0.011016129032258066,0.3780375899349775,0.09813084112149528,0.36693548387096775,0.4145622895622896,0.0969626168224299,0.375,0.48800813008130084,0.44323746772326594,0.16,0.2857142857142847,0.23609756097560974,0.45715059703395233,0.01311475409836066,0.5833333333333334,0.5625,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.03255813953488368,0.9907182238393138,0.4043333333333333,0.03488372093023251,1.0,0.0,0.3941369155940839,0.33084112149532713,0.5652173913043477,0.8846153846153847,0.3374826864553043,0.0,0.6148148148148148,0.06382978723404255,0.1764705882352941,1.0,1,False,False,False,False,False,False,False,True,False,False,True,False
